,AspectRatio,MADX,MADY,AvgU,MADU,AvgV,MADV,CorrXY,CorrXP,CorrXU,CorrXV,CorrYP,CorrYU,CorrYV,CorrPU,CorrPV,CorrUV,NumXMin,NumXMax,NumYMin,NumYMax,NumUMin,NumUMax,NumVMin,NumVMax,Character
0,1.148936170212766,0.30567461506341215,0.21143861268548517,0.7552070528828198,0.9744781920012971,0.6262886558305804,1.857704718417678,0.41603547136676416,0.11866488180287235,0.22895354874086296,0.5795780092228169,-0.5089312363869343,-0.6112068953922994,0.6990586554350101,0.31706766796635666,-0.1495341325987137,-0.24241171056822267,0,1,2,1,2,2,2,3,W
0,1.5686274509803861,0.24873151835117918,0.41780901920837266,0.19873792354789097,1.961461318356331,-2.370131252371634,2.7995365427788172,-0.27537947355591325,-0.09126626110428983,0.11564889119092835,0.4487073596260821,-0.011959398207976004,-0.23299269553229912,0.1795640447977216,0.03573894837437019,-0.6245292529117374,-0.05003764954351309,0,0,0,0,3,2,4,3,X
0,2.4259259259259185,0.16624878497121984,0.4330655369956798,0.1800109462900998,1.1549940371750937,-1.7828401941805354,2.2869676234578904,0.05086613360044185,0.023505368979550974,0.1734781687837093,0.27205040116820567,-0.09028628440931886,0.16238285976176928,0.6824673543824764,-0.17202987070598283,-0.5015606551943935,0.3979339163706753,0,0,1,0,1,1,2,1,Y
0,0.7301587301587295,0.3322673269029485,0.2244141570688136,2.010747060341323,2.9455462877939382,-0.5301644913102381,1.6383520603826582,-0.627166620141346,0.04823336362114079,0.6860057329724893,-0.11744965731513303,-0.08043664201777502,-0.0872575722247543,0.4193222850914562,0.24349266145975954,-0.5121091521090069,0.09803396408678088,1,0,0,0,2,4,2,3,Z
0,2.5376344086021514,0.1142761280558907,0.37918678142102097,0.2476137807546498,1.0085192303518333,-0.9987155089206907,3.5802866116713794,-0.08973247782034273,0.03221396575046413,0.6125997391405155,0.26250234303897463,-0.39054959171826226,-0.4685451268423452,0.7351237324094766,0.28575066905021634,-0.29707303070651975,0.1930839644855187,1,0,1,2,1,2,2,2,A
0,2.202020202020202,0.14919777868349188,0.39841641458496696,0.22106397724233104,1.016332485285855,-0.4725135090541328,3.6533868316864644,-0.26841511901244547,0.018237236926028043,0.576093316403567,0.14603446253064623,-0.2953042908274752,-0.5059385657763898,0.7088795111982568,0.40775485784987964,-0.402496158988801,0.0893521053173155,0,0,1,2,2,1,3,2,A
0,3.9743589743589776,0.13033293528088782,0.6979385847859649,-0.005075718538105485,0.8705814772611106,-1.5842330979826573,3.6460279804665943,-0.5434875013954125,0.5891816418031556,0.45749918776400195,0.4882487717100979,-0.6777047981054297,-0.2458089583039549,0.23946886664644818,0.1131646580471499,-0.17242746160260106,-0.04409720172832019,0,1,1,1,1,1,3,2,B
0,5.300000000000005,0.10504716483147696,0.7540199799120156,-0.05004626874752668,0.8199731749221347,-1.5015876862010373,3.4397724909984233,-0.4593019752066267,0.5520986550153931,0.44407593081641866,0.6743324475766412,-0.6662686716039796,-0.30245122715095185,0.2233968036056046,0.1581028041312517,0.05569342887097957,-0.03582752432353477,0,1,1,1,2,1,2,1,B
0,1.6969696969696966,0.18313269570307825,0.45948564701856176,0.2465490157579666,1.1502275835893132,-0.8408967768335847,1.5148604416510618,-0.3677692951208064,-0.46700980387395064,0.6298590880236803,0.5826557308350108,-0.508569523114822,-0.8911922998739141,0.4990428901508969,0.37332441167372865,-0.8151766464732983,-0.19006526083711062,1,0,0,0,1,1,1,1,C
0,1.5555555555555531,0.20650106894639653,0.43958906352053917,0.28645082857096693,1.3350358041537862,-0.818513719342228,1.3761788078420123,-0.2033650312646165,-0.8178501701592935,0.6483461205416388,0.6655906240381692,-0.0387540239811902,-0.8626462028888863,0.5216806361291055,-0.3107355787999652,-0.6441566527697347,-0.0327242548702911,0,0,0,1,1,2,1,1,C
0,2.555555555555549,0.14242279174434122,0.34713616179516676,0.2968864056633401,0.9130260550279808,-0.6355510863274655,3.222100279594681,0.11994096509278916,0.2576449242255746,0.5362912591894923,0.02932966227962519,0.1862076202961514,-0.20777852415550013,0.614982199455584,0.15511418764019697,-0.2753875017149984,0.18845237219214392,0,0,1,1,2,2,2,2,D
0,2.0296296296296297,0.13492907005088992,0.2798719055289628,0.38484284682405884,1.0282370601430513,-0.5722674564134405,2.884840506097331,0.12780653435670625,0.12653574725206088,0.6383301433522678,-0.045041741118170525,0.3268003300570675,-0.21429208071307765,0.7206153843733059,-0.023250712410463927,-0.17426581235784164,0.017347493697759907,1,0,1,2,1,2,2,2,D
0,2.2142857142857117,0.1786501877654949,0.3684493648846187,0.781469645549273,1.7864031596601209,-0.7805424187564365,2.441238279904836,-0.048638560005710804,-0.12209585784685252,0.6578000382321364,0.6176239546669253,-0.3320651096222003,-0.34158454912093533,0.5744089063604159,0.07966146816617191,-0.4987662512568541,0.4726823180031172,1,0,0,1,1,2,2,1,E
0,2.2444444444444476,0.13276272031064856,0.35648567928288605,0.5363307894311142,1.3540131874231367,-0.9942850820372584,2.2875742966746127,-0.32128611970894144,-0.4980869405923671,0.7724657920560375,0.4312469716954619,0.25593356542458245,-0.7212110390045993,0.5626113326474937,-0.30452353211102173,-0.1328670810068172,0.054160567126585034,1,1,1,1,2,2,2,1,E
0,2.2127659574468086,0.1625317297277365,0.4196920510386779,0.6790704372385835,1.5609173883484124,-0.7593643611562779,2.5880293273175985,0.3109217118868954,-0.5522048281800743,0.21124943548465436,0.4362519544274706,-0.414117736926696,-0.615889582385347,0.5952497444260131,0.3438403820689909,-0.40923270510460874,-0.07576036970500737,0,0,0,0,3,3,1,2,F
0,2.3687943262411277,0.16807635673293614,0.4067551406179811,0.8049413411600531,1.9877438717490463,-0.6779209887468618,2.3162408455080397,0.4540808339083544,-0.4367132659569057,0.306085237630691,0.14598894268859627,-0.07169464617212595,-0.30657207366452877,0.422164294906635,0.19091392813939886,-0.13018858592839597,0.04994243612090943,0,0,0,1,1,2,2,1,F
0,3.1313131313131395,0.16011938028779507,0.456919444546305,-0.5061564041857068,1.2879375347382251,-0.9433669437962402,3.1046558200332175,0.4711327953471838,0.24952542338474662,0.69278959571058,0.13431024127177657,-0.31393160441042617,0.45533226212149114,0.6579949426697056,0.33039844768672416,-0.5059841810996295,0.18305137145637462,0,0,2,1,2,1,2,1,G
0,1.6881720430107534,0.1487739534812025,0.35112933082153613,-0.7806218032484112,1.256697987524803,-0.8602251800654649,1.9277857158877902,0.6914099805861584,0.3427418423274869,0.8681009001139207,0.24728300585919707,-0.04736105315731302,0.63302512097358,0.6837776385130119,0.3907969471235464,-0.5511638878964369,0.10395064229260587,1,0,0,0,1,1,2,2,G
0,2.7350427350427347,0.2036954100488491,0.49814711977399245,0.387596141607231,0.6165014244781525,-1.6706125621333616,2.2689585492747355,-0.6498083354463824,0.33917917235543826,0.5905889941216922,0.14218439313132444,-0.6535078787854116,-0.5115735662067651,0.228545048422209,0.6410123307218064,-0.09810323685716638,0.365800220887798,0,0,1,1,1,2,2,2,H
0,2.0592592592592593,0.18503879513255614,0.42206543279168024,0.6500189284648508,0.40779559524669473,-1.6586625077700563,2.482239200348761,-0.734439606937315,0.39697483992126403,0.8106703051726296,0.20418725600623108,-0.5656326158266213,-0.4385433313554905,0.15463559506602836,0.19431649529905662,-0.10437591709588594,0.71176310698186,0,0,2,1,2,1,3,2,H
0,4.491228070175435,0.10693409473619137,0.6329841615478192,0.18308884715363596,1.0866685467046475,-0.6681700203262719,2.1930733301465435,-0.2595406247790365,-0.446827988408797,0.7160497587050407,0.4868493411852964,-0.4339604273634378,-0.779213727146093,0.5074151352185471,-0.010223081219576083,-0.7687690465194033,-0.1575386929091699,0,0,1,0,1,1,1,1,I
0,3.1014492753623157,0.11905858777023673,0.5361288553579984,0.5615320185252929,1.4912070778938993,-0.5701250577494613,2.3105992189832087,-0.06958046637722258,-0.4103476150963377,0.6754959961307849,0.7350607511188039,-0.3465659469855262,-0.44397952155737574,0.45085004546490426,-0.3663698567534225,-0.6072672035703607,0.4606405963997589,0,0,0,0,2,2,2,3,I
0,7.1372549019607945,0.06693105992630796,0.7951184399428551,-0.1675638593017911,0.9911799553048055,-1.3414796644088518,3.7160639222099197,0.048364079096229175,0.5111758546950155,0.5580877679339508,-0.5754713851993926,-0.20206695108149497,0.2888621751011166,0.5737087110398409,0.11265433700570214,-0.4405548112976474,-0.5398644901853263,0,1,1,0,1,1,1,2,J
0,4.948717948717957,0.12030977599058015,0.6676715147731216,-0.8292476420768568,1.0784900884914312,0.2186421319162481,3.778558338464028,0.5344217483039149,-0.13549462441254137,0.45815168791730665,-0.37953970384251207,-0.6206525334615081,0.13673811657007484,0.5068775649926872,-0.24707644440175605,-0.712072391620694,-0.2262324372425001,0,0,1,0,1,1,1,1,J
0,1.9999999999999993,0.15693139355429642,0.38225787177138426,0.5204499967382807,0.9331734500442124,-2.2847509628085034,1.9262193682701316,-0.6527624527507073,0.14340657949529914,0.5945871779717746,0.3869193818659712,-0.35042560973275527,-0.4786304340391748,0.31468792887425795,0.15905614254771877,-0.13333969242378294,-0.05130087495361936,1,0,0,0,1,2,2,2,K
0,3.2280701754386,0.11954215644441728,0.4710671115334453,0.6064489712527942,1.1641274677768985,-2.536395168968168,2.177013974753534,-0.39510163905727125,-0.1586955461999674,0.7559948923505826,0.4702552805793049,-0.22355628771072983,-0.30259591830140314,0.3263784299514355,-0.288316648384913,-0.35197247044546,0.3825134234912331,0,0,0,0,1,1,2,0,K
0,4.410256410256394,0.1301860986316628,0.6776443523269092,0.5393875762352606,0.9938152345925227,-0.07374743413823913,4.120853204389212,0.253128032829081,0.04896264879231212,0.47580558062575606,0.28834180125746034,0.21961176929336015,-0.5240583863857673,0.39315572379824676,-0.006696112335497963,-0.4597871337930519,0.16969141870778293,0,0,0,0,1,2,1,1,L
0,18.44444444444443,0.06557504441563258,1.5869877415735016,-0.0542936130771155,0.31668375343101424,-3.4196909625219294,4.1262531000568545,0.43540737533083085,-0.8707442551340074,0.060760100371817664,0.797770779931403,-0.37872750368956715,-0.7872308811409455,0.3419796894086226,-0.01918287565892183,-0.8087445299580153,0.06406368753457936,0,0,1,0,3,1,1,1,L
0,0.9361702127659574,0.2995398240738802,0.29714155197965614,0.8721625891201491,0.7570022409941126,-1.096609730770758,3.53710465630514,-0.35483514645492104,0.13169517968622474,0.708596946821956,0.052702244493291445,-0.25789449935297143,-0.11082942012382146,0.6257497587575418,0.47147979495139214,0.04119732990580919,0.42467430210558227,0,0,0,2,1,2,3,2,M
0,1.5510204081632675,0.25536156091544693,0.30728693277915436,0.7437749978932252,0.5993943519185538,-1.123382779120554,2.648817670055371,-0.6375412050627235,0.41267714294782176,0.5809477331687067,0.011590019355800755,-0.41434265844045126,-0.17500042050222858,0.6114409048866948,0.5873612605992419,0.14494900452903323,0.6162931022080249,0,0,2,2,2,2,3,2,M
0,1.8018018018018016,0.2193965459780992,0.42902360144834933,0.6770223232993592,0.34678889032887317,-0.6752564671192259,3.229368092935677,-0.5390185529438829,0.46296574656168366,0.8364551117147736,-0.2646471336361831,-0.42606355212375446,-0.4064124133664811,0.6403721048411584,0.7930872830505624,-0.10917353684983562,-0.21271514359159774,0,0,0,1,0,1,2,1,N
0,1.477477477477477,0.2318465756220948,0.38355437485533334,0.8451557483914517,0.6263481906422302,-1.1668527229092078,3.177539687304856,-0.4622821860846569,0.17293858351764788,0.9194859087714733,-0.26258222850983304,-0.13742100218645908,-0.3058700366697825,0.4818951103468238,0.43128104894609204,0.053032662512283744,-0.2166922389999451,0,0,1,0,0,0,2,1,N
0,1.9466666666666637,0.18505909829839154,0.37652096426318676,-0.7045462565804111,1.7370180646561493,1.0736176558233719,2.76697968506853,0.10572154941747536,0.2992518910896221,0.1293664246330043,0.8417908595396394,-0.6628225779648873,-0.5412414993790532,0.5034511854387022,0.7356480216534945,-0.11354350792494558,-0.3521202869450264,1,1,0,1,1,2,1,0,O
0,2.5757575757575766,0.1463752549297936,0.3353674458230526,-0.17731968369638357,1.2272580085744926,0.7238039363024344,3.0680348560434383,0.24929826538663483,-0.11248984959948785,0.3995099596612481,0.8948761963955855,-0.5271137571878435,-0.7388969830093253,0.5551357987341462,0.4974282357152527,-0.1070483470179233,0.05633191332530421,1,0,1,0,2,1,1,2,O
0,4.000000000000009,0.13096877869605114,0.5284664830119379,0.21362280546068843,0.9999253056973499,-0.6559006990483777,4.353411232011796,-0.14835754612205632,0.29225001621757213,0.4596176481182653,-0.3696206766771575,-0.3735241462222626,0.05528757595205289,0.3963460176423228,0.4326791361403949,0.1109058008539826,-0.4483446126031614,0,1,1,1,3,2,2,1,P
0,4.515151515151526,0.11584846626368152,0.5845237963301608,0.3388237915016964,0.8501506549166304,-0.5741704751754401,4.282767340352116,-0.32996434116666484,0.4297391139742933,0.45050273437627836,-0.3940256147341723,-0.39428563557698354,0.11596701077438966,0.4363918462854237,0.17952645809609555,0.18149319264127037,-0.45470730995794373,1,1,1,1,2,2,2,2,P
0,2.72868217054263,0.10163249956957525,0.4393021647107721,0.42220477328201245,0.8316389736073068,-0.6027710471190698,3.23011261515426,-0.5354565102853287,0.329792074957611,0.6347524599478448,0.3543624552031118,-0.6694619342515108,-0.28631559209862284,0.3771481449905293,0.06328292398906256,-0.290679512290516,0.2854061754070057,0,0,1,1,1,3,2,3,Q
0,2.4090909090909074,0.10899120772423561,0.41635568328545036,0.435398439083408,0.6674853843324482,-0.34550221883609855,2.836944252753888,-0.5716736610852944,0.38295940031659104,0.7373416679864336,0.3101986653129898,-0.7328982731252638,-0.23314485406314878,0.40323015997382994,0.12244472269757911,-0.2299543978815758,0.38251320994748916,1,0,2,1,2,1,2,3,Q
0,1.6989247311827953,0.1738540420584256,0.42563560179245175,0.692140598187547,0.8011156516628557,0.9527623829980167,3.4229276829692594,0.3975863777722542,0.07104326329050528,0.9458294479891195,0.06922480964960336,-0.5380365784318538,0.36696757528753393,0.4364738356114651,0.23926163075402856,-0.027331226222256158,0.08553098508617121,0,0,1,0,0,1,1,1,R
0,3.0666666666666624,0.11797532750989422,0.5541866225044608,0.5109280563259138,0.64973558468696,-0.2403912155082346,3.62597041007967,0.3015135218444646,-0.08763860504984404,0.9197721676838831,0.32126654717315856,-0.654658306645224,0.24571845428614056,0.4044071294333537,0.009686351413298063,0.1826785029336759,0.1854770168216978,0,0,1,1,0,2,1,1,R
0,3.5789473684210282,0.1604255393764053,0.6478153023653185,-0.4438674463009469,0.9109956462886091,-1.0644619608369883,2.5111512158526046,0.2156296446698249,-0.2342053581305763,0.3562313887561618,0.018873239191035607,-0.7199807549588938,-0.3875496844797456,0.4445108813486584,0.2444295409592437,-0.5378764891466609,-0.809127243588499,0,0,1,0,3,2,2,1,S
0,1.8148148148148129,0.19474116222665974,0.47873869047387085,-0.9042747836809486,0.9699561962092442,-0.4506893539146583,1.8238822323194788,0.5970963239125081,-0.27131441981495674,0.02053686728634438,-0.06788528464128811,-0.6396745006493071,-0.3648123653814189,0.22095633927191938,0.3052215950680058,-0.4164130378279896,-0.60332369967479,1,1,1,0,1,1,1,1,S
0,2.1801801801801846,0.17799311056773143,0.35470934873553245,1.0829719610411699,1.966722366710917,-1.3393489134026315,2.5019806008049286,-0.31014725813177607,-0.38031039348412043,0.8551168203367479,0.43387017932765215,-0.45892025373795586,-0.3666918072776929,0.18904803028430792,-0.09841341505115987,-0.4143803846515416,0.3196261463585191,0,0,0,0,1,2,3,2,T
0,2.5523809523809637,0.1416241908320342,0.39133074711986743,0.73883902075867,1.5895667771781499,-0.8128533597057837,2.5625735536430723,-0.2357016341472505,-0.2975598337984484,0.8480818175048631,0.21192989030881237,-0.33417472343997023,-0.34958595629130856,0.2288681975209273,0.043098587988806905,-0.582558308477184,0.13044899082495554,0,0,1,0,1,3,3,1,T
0,1.1544715447154468,0.25296877239861715,0.3352988356952622,0.8436722708300124,0.8163399005517517,-1.3626183395630935,3.1559648100374766,-0.5764955528351061,0.36994290600009183,0.7840034629167394,0.011980437627857981,-0.2405851177560723,-0.7575870000506686,0.623420927568808,0.21226423865903782,-0.05503963793031597,-0.008905320456256171,0,0,1,2,1,2,3,2,U
0,1.9166666666666665,0.21303487685480976,0.3709967876345098,0.5785220436030794,0.8849772052139664,-1.2197536323886138,3.003566773679702,-0.32787445931488907,0.3758972259654524,0.6529991934772366,0.029177567154985,-0.12622498251230294,-0.6057727831361823,0.7218593461174406,0.26453095502546536,0.028575112748021412,0.03828622849073352,0,0,1,1,0,1,2,1,U
0,1.8666666666666643,0.15125943378323006,0.4224838297076185,0.6394311693977045,0.5049620703558529,0.09253005423575267,2.3474714311772593,0.31146714433615924,0.37090492211459924,0.8576420086329732,0.6398751880139021,-0.4955661253577311,0.5300717063330241,0.4170412274294921,0.23726108764013695,0.3506664938571641,0.6100603983725039,0,0,0,0,3,3,2,1,V
0,1.5042735042735036,0.22538795496988628,0.38598443189170245,0.8390974539621453,0.3120798655812395,-0.05674195261748224,2.3286617650608443,-0.27441111720731426,0.30121438708680026,0.8353721958015818,0.622141085366563,-0.8396399599663489,-0.435812649790722,0.3883286025308639,0.3154535215540121,-0.1632170941867146,0.44666771584392007,0,0,0,0,2,3,1,1,V
0,1.9047619047619044,0.211979671530923,0.3257673993365791,0.6129109913026187,0.6079770641318119,0.5649276998208729,2.9798227509077386,-0.005484898119088825,0.3652320046296124,0.6601436765609202,0.4283595535465364,-0.5765922183386359,-0.607215048757491,0.7129517676712582,0.6669402985341618,-0.15626618360802425,-0.1595560744289888,0,0,2,1,2,1,2,2,W
0,1.3758865248226946,0.22983089398713474,0.38324230018527256,0.5926236249378596,0.8222783467773283,-0.1560489636819635,2.6172634172741196,-0.48366673074111194,0.2683977443663728,0.6701920925285437,0.3437915991025757,-0.5456381017960369,-0.41055525720592967,0.428982844041984,0.7558250833675982,-0.20876420443860663,0.11497356612005187,0,0,2,1,1,2,2,2,W
0,1.7301587301587316,0.20331285088308423,0.4028799569350835,-0.5510474935989828,1.8604008540656638,-2.0758916270230734,2.421352789181927,-0.10919284301983806,-0.14027539154784485,0.3151084602232984,0.3192235370248098,-0.3181700752997786,0.02280680464827527,0.5087882837606843,0.12925016112735688,-0.6871204039005478,0.5516100617250272,0,0,1,0,0,2,2,1,X
0,1.8373983739837396,0.21822458070430614,0.3880059915143575,-0.025721626793474103,1.6274197990297852,-1.9564180855085955,1.9309339645475703,-0.17900484510880563,-0.3749364409195266,0.3404327928058336,0.5191009351070753,-0.26239681392430403,-0.15240724087074636,0.47374085056766374,0.18258032208899733,-0.7032584155616133,0.458946141175934,0,0,1,0,0,1,2,1,X
0,3.954022988505739,0.186130277186541,0.5628867319747565,0.0026300941893012686,1.0162356324696502,-1.1282329199607164,3.51797543799391,0.1915236968795131,0.34632084258375256,0.38173933479072625,-0.12821852544361392,-0.583988228998431,0.7017522325456991,0.37864011425191996,-0.47568475341904637,-0.5376359415165751,0.4352289615939715,0,0,1,1,1,1,2,1,Y
0,4.410256410256407,0.16808628164897782,0.5549696214444212,-0.5871714397684992,1.5853382150551185,-1.6434679380487345,3.591868129728698,-0.031352740928815646,0.6905704809711773,0.4693531100413288,0.049448642921055476,-0.4871877790879669,0.007829510870391998,0.3860839524776156,0.4360890267177118,-0.3926288215075104,0.3541930129172751,0,0,1,1,1,1,2,2,Y
0,1.963963963963968,0.16515778505689227,0.44259311217476394,0.09220920582116975,1.8579004689997531,-1.0983739169674678,2.0052777745187633,-0.13408559392246364,-0.1390767634770126,0.3109964647970771,0.46487861381944207,-0.34560125698050836,0.18487657931125154,0.3968333633479877,-0.12045262634665524,-0.7623184905450917,0.4901634316634397,0,1,1,0,1,2,1,1,Z
0,2.1935483870967643,0.17235807041136295,0.4333547248634497,-1.0627981063804026,2.451023492176825,-0.4435553115699254,2.455934217801809,-0.33760482958761623,-0.14004359230976057,-0.11037849808583829,0.4899611898506395,-0.2796498189925724,0.1368426450536539,0.24684940485174453,0.3077682716046719,-0.7972532636837479,-0.31667833970554243,1,0,1,0,3,2,2,2,Z
0,0.9696969696969696,0.16954387507510477,0.2105394821898201,0.5877680981414679,1.3954926080866068,0.04431346802207066,2.559531527572788,-0.33383918700591103,-0.19404485009813005,0.6946941040892488,0.4159333207342127,-0.11119011433319359,-0.7662161626052538,0.581152035216046,0.02366735982228833,-0.18572365105592634,0.008597341905750865,1,0,1,2,3,4,2,2,A
0,0.8042328042328049,0.16991815809714925,0.2264395454086317,0.599633198685891,1.382949940221623,-0.05779449064120236,2.323485362685218,-0.35019894299810606,-0.18777006361776377,0.7928311086023163,0.2803425393480826,-0.29243059174192787,-0.6875915632104588,0.629475050495214,0.06663694402925723,-0.3275214036795392,0.10705962505702243,1,0,2,2,1,2,2,2,A
0,1.5555555555555551,0.20320805049646928,0.39678170538937385,0.2850332742223824,1.4763840519010745,-1.1578393930753323,2.97961425063687,-0.21627951378294868,0.46981858111761743,0.3755216614027988,0.07237803603352035,-0.5822674713102607,0.36212237236883543,0.3826667765828944,-0.08067920206239103,-0.18743985262521917,0.2682087318015649,1,0,0,1,2,2,2,1,B
0,2.285714285714283,0.1464427779945419,0.4505860648691543,0.27710982312983756,0.9125619363656102,-1.079555275285175,2.6283191506212904,-0.5052726059761597,0.6918468211187244,0.13205583663666126,-0.08013595904875205,-0.5263789127898197,0.5892454346100688,0.32482553081048693,0.03801092871930652,-0.3022063905259631,0.3285548505267156,0,0,1,1,3,2,2,1,B
0,0.8805031446540873,0.30853699462157835,0.3168458903474734,0.5086283133518472,1.6827302253730752,-0.4236795724356285,1.4946718708572642,-0.3602927929702119,-0.04121022485330282,0.4334475196003939,0.7005075464175384,-0.4780029977522869,-0.717099183210507,0.28914821426793896,0.24261286491434114,-0.218365850456919,0.17308657714539924,1,0,1,0,1,1,1,1,C
0,0.8205128205128214,0.3223844333328364,0.3318200752840414,0.5936737819684385,1.669417912386819,-0.735857690854517,1.3920278193083717,-0.5008431237445444,-0.22133146129262282,0.43479904726353114,0.6771238091523686,-0.2253239665889804,-0.7537589638181106,0.1588032643448056,0.15743944951970262,-0.04258124789120423,0.05061315021954597,1,0,0,0,1,1,1,2,C
0,1.3010752688172031,0.1624431963963154,0.2579181669802218,0.43155533646950645,1.384919541014738,-0.06111217625161612,2.9339662307545096,-0.05464445062846677,0.08825134269749213,0.6274031518959465,0.18364946396217813,0.14757598105838332,-0.35552883066293417,0.6174913498039937,0.31647107171406114,-0.08103232863943285,0.0772464894016776,0,0,2,2,2,2,2,3,D
0,1.294117647058823,0.13981310405788194,0.26015826019124977,0.24309219856394373,1.5127386128665885,0.15750676604496242,3.1731677438067205,-0.14159193040914675,-0.14592134238275142,0.6216615593913336,0.1443556546534733,0.095230912245012,-0.497460038621944,0.6186997953921346,0.16130968246820993,-0.1685081933691899,-0.15438048735474708,0,0,2,2,2,3,3,2,D
0,1.034013605442176,0.3091524824371509,0.2662472156851561,0.8361787537392891,2.0340726527691513,-0.4572449412135413,1.9291478787651963,-0.5308842346007061,0.33657946513703957,0.5854549996236885,0.42357106599678884,-0.2573507943692996,-0.6403006713911902,0.4894575363030916,0.24002537432378018,-0.1324639259014574,-0.007341204730765057,0,0,1,1,1,2,2,2,E
0,0.8571428571428577,0.2660923926447991,0.21142250106504937,1.1781854122336384,1.833488202282855,-0.4574894238388306,1.5293699192268824,-0.5910898068471867,-0.029427404581093424,0.6549235833962512,0.2725248911490675,0.046524480704055904,-0.7728349758314466,0.5307839354279771,0.03671097818814011,-0.19081161574662617,-0.08972290215036259,1,1,0,0,1,2,1,2,E
0,1.590643274853803,0.18635742507136088,0.33126290683992043,0.6787082058702714,1.7998492068755625,1.3112837592330622,2.2007716184049912,0.24617312301934932,0.18005616521747256,0.5993450197725675,-0.09812998035289032,0.2548194321380442,0.20913489738061516,0.2948740385196892,0.30079823265782785,0.49186318608179785,-0.36320983468677764,0,0,0,0,2,2,2,2,F
0,1.794871794871795,0.18968193008874004,0.3371920793222161,-0.16274179339157685,2.596596729767882,0.3775937175914879,2.283704490341248,0.394061735443676,0.01330602898480225,0.6163283245921058,-0.091665453142023,0.334624118489039,0.3598988321450239,0.2162897177650573,0.5565626227575636,0.6226078137312796,0.4060082284666063,1,0,0,0,2,2,2,2,F
0,1.2865497076023438,0.19703755286093497,0.2754913605169441,0.30912213785072473,2.3743811280967817,-0.2612294319393981,2.210256391818384,-0.05037510095471285,-0.07888431166262443,0.6740932150252003,0.1302352905649564,-0.43952064975890126,-0.01360691953312077,0.4540580618275909,0.21218954909602805,-0.17017114722174898,0.17457086773645827,1,1,2,3,3,3,3,2,G
0,1.6666666666666705,0.1832045468010301,0.28663517044108183,0.4032522160691005,2.1221485705284473,-0.19519653721490435,2.4423211185993825,-0.28147706409441636,-0.018540446421962516,0.6576449892241336,-0.08825773053664276,-0.3669867600646234,0.08775488786421995,0.4017667472703169,0.11226742762435299,-0.15970448557127478,0.05517426857253157,2,0,1,1,2,2,2,3,G
0,1.5972222222222223,0.26224503399055293,0.3906941444406329,0.6710728629337026,0.5194269626737805,-1.2789310123842947,2.03220537704124,-0.648886338590759,0.2164721284196386,0.5153479237217801,0.2231131962803783,-0.5435327112019682,-0.28413176183140004,0.23198795662329957,0.3627241832182773,-0.21614211755534665,0.5169063471437584,0,0,0,1,3,2,2,1,H
0,1.3333333333333328,0.2524216987727256,0.3404459425167414,0.9990639861336444,0.6148165935707304,-1.547346558342013,2.586120821184013,-0.5853303242502126,0.16688040019253278,0.15752591746508543,0.1883561005365624,-0.3689629382739661,0.12895257808400826,0.14109673647944382,0.21405271581346957,-0.12116263761163205,-0.1732892300949899,0,0,1,1,1,2,3,2,H
0,2.3703703703703716,0.15323663167032156,0.4216979983857283,0.43374570197528395,1.0190268527526423,-0.6087672920211541,2.278458141502772,0.053341682539205466,-0.27071562641892516,0.6681419068766586,0.5676473813453204,-0.47431127678036944,-0.6665809090749857,0.34605608393537973,0.049199785698802886,-0.6571031977693271,0.2256659849760096,0,0,1,0,0,1,2,0,I
0,1.9797979797979806,0.1638794919747444,0.4224019143763814,0.667293965042537,0.9232699736289482,-0.3646432928763149,1.691449451253753,-0.21704993952747947,0.02141085725783095,0.6485225537487839,0.7746887510004133,-0.5108629327446633,-0.5949880499887776,0.25111617942193504,0.5025496852270706,-0.2495862484692948,0.2503554869150333,0,0,0,0,1,1,3,3,I
0,1.2195121951219512,0.31422276577521363,0.37516669470597536,-0.9284569017735588,2.2779409872037757,-1.3581675944800842,2.1991527516451734,0.607586573947648,-0.012302014350558032,0.4299010544589667,-0.8153626022514912,-0.46230070614093505,0.691374466750365,-0.048239616454391405,-0.3415901048347483,-0.3631660996885372,-0.042357836520417656,0,1,1,0,2,1,1,2,J
0,2.1578947368421035,0.15770917154351752,0.45845405370920084,-0.39129186902029117,1.2384907810737003,-0.5433585499186949,1.7968110474380168,0.404297698069596,-0.049751191350835305,0.6346175704561035,-0.5264866203439359,-0.47169427303228034,0.4755294934974793,0.42746737621777203,-0.46877904204663867,-0.5613880793277771,-0.008582579997181783,1,0,0,0,2,2,2,2,J
0,1.3643410852713151,0.23686253041553745,0.36475513323976494,0.4829131827966298,1.3832335708391625,-1.2150172360505624,2.4370838045881773,-0.38876004583162155,0.06176753299876867,0.5610199748914759,0.3242811002520788,-0.33231365100422416,-0.3344462393293451,0.6199124363323207,0.04748113204915808,-0.3566432682029279,0.07650508635528507,0,0,1,0,3,2,3,2,K
0,1.3925925925925928,0.2734204152094382,0.4003551864112582,0.5338661801490138,1.6799600924791003,-1.5095212195624306,2.875170779522014,-0.2532268536591431,0.013989782770452812,0.5481350603810062,0.35835888438219266,-0.4348384457232343,-0.29521874882147525,0.5989570648558897,0.07285199496481229,-0.6055948560927193,0.16643380477354908,1,0,1,2,2,3,2,1,K
